DateTime,AddedIPs,RemovedIPs
1594749756,1,2
1594751803,3,0
1594753696,1,1
1594755610,0,1
1594759526,0,1
1594761409,1,1
1594765209,1,0
1594769060,1,0
1594771118,0,2
1594773145,0,2
1594775082,1,0
1594777002,1,1
1594778939,0,3
1594780816,2,3
1594782761,2,1
1594786629,1,0
1594788527,1,7
1594790412,1,0
1594792358,2,2
1594794531,2,1
1594796601,0,1
1594798571,1,0
1594800388,0,3
1594802207,0,4
1594804099,0,1
1594806012,3,0
1594807974,0,3
1594809857,1,0
1594811774,1,0
1594813731,0,1
1594815615,2,2
1594817531,1,2
1594819552,1,0
1594821370,1,2
1594823288,1,5
1594825304,0,2
1594827170,1,1
1594829103,3,0
1594831019,2,0
1594832899,2,3
1594836767,0,1
1594838653,2,3
1594840585,0,1
1594842527,1,0
1594844429,1,0
1594846339,1,0
1594848305,0,1
1594852333,3,2
1594854292,1,0
1594856203,1,1
1594858160,2,0
1594860053,1,1
1594861942,3,1
1594863858,3,0
1594865781,2,0
1594867697,2,1
1594869653,1,2
1594871538,4,0
1594873458,3,2
1594875467,0,1
1594877293,1,0
1594879460,1,3
1594881371,1,1
1594883388,2,1
1594885217,1,0
1594887165,3,1
1594889056,0,1
1594890973,4,0
1594892918,2,3
1594894834,2,0
1594896735,1,1
1594898699,2,1
1594900577,2,1
1594902517,0,1
1594904550,0,1
1594906359,2,1
1594908687,7,2
1594910751,3,0
1594912958,4,0
1594914919,5,3
1594916898,0,1
1594918886,1,1
1594920760,4,1
1594922668,1,0
1594924575,1,2
1594926572,2,1
1594928478,2,1
1594930665,0,1
1594932567,4,1
1594934690,2,0
1594936579,2,0
1594938488,1,3
1594941739,3,1
1594943542,3,3
1594945457,3,2
1594947398,1,2
1594949338,4,2
1594951407,1,2
1594953386,1,2
1594955330,3,3
1594957215,1,3
1594959404,2,4
1594961294,1,0
1594963244,1,0
1594965135,1,2
1594967093,3,0
1594969025,1,2
1594970893,1,2
1594973013,1,1
1594974892,0,2
1594976924,1,4
1594978818,1,2
1594980740,0,2
1594982668,2,1
1594984576,3,2
1594986525,0,1
1594988418,4,1
1594990340,2,0
1594992289,5,2
1594994188,2,3
1594996094,2,4
1594998262,2,5
1595000205,1,2
1595002097,1,4
1595004017,2,1
1595005963,2,1
1595007858,1,2
1595009777,0,1
1595011992,1,3
1595013904,2,2
1595015773,3,1
1595017724,1,1
1595019808,0,3
1595022730,2,3
1595024685,1,2
1595026572,2,3
1595028729,3,1
1595030653,3,4
1595032601,2,2
1595034770,0,2
1595036653,3,3
1595038576,2,0
1595040509,1,2
1595042473,0,3
1595044335,0,1
1595046267,0,2
1595048198,2,1
1595050098,0,1
1595052152,1,3
1595054197,4,0
1595056092,4,1
1595058044,2,2
1595059961,3,0
1595061850,2,0
1595063767,0,1
1595065714,0,1
1595069534,1,2
1595071477,2,3
1595073366,3,3
1595075538,2,1
1595077462,2,3
1595079402,1,4
1595081298,2,4
1595083215,1,1
1595085162,2,2
1595087080,0,1
1595088970,3,0
1595090925,1,3
1595092835,2,2
1595094740,0,1
1595096695,5,0
1595098623,1,1
1595100521,0,3
1595103401,0,2
1595105295,2,1
1595107262,2,0
1595109160,2,2
1595111058,2,1
1595112972,1,2
1595114919,4,3
1595117806,2,4
1595119696,0,1
1595121619,0,1
1595123563,0,2
1595125463,1,2
1595127434,0,1
1595129294,3,0
1595132172,3,0
1595134362,2,1
1595136256,2,1
1595138183,1,1
1595140400,1,4
1595142277,3,3
1595144207,1,3
1595146114,1,2
1595148019,0,3
1595151856,1,0
1595153776,3,0
1595155726,6,1
1595157616,2,1
1595159533,1,1
1595161487,1,5
1595163404,1,1
1595165299,0,2
1595167545,1,1
1595169706,3,2
1595171891,1,2
1595175861,4,4
1595177798,0,1
1595179689,0,1
1595181711,3,1
1595183539,1,3
1595185524,1,1
1595187416,3,0
1595189301,0,1
1595191227,0,1
1595193166,2,2
1595195061,1,2
1595197026,3,3
1595198928,1,1
1595200811,1,2
1595202734,0,2
1595204691,2,2
1595206575,2,0
1595208489,1,0
1595210584,1,0
1595212601,2,1
1595214502,2,3
1595216412,2,1
1595218367,2,1
1595220254,1,3
1595222186,0,1
1595224122,0,2
1595226031,2,0
1595227991,4,4
1595229859,4,1
1595231782,1,0
1595233722,2,1
1595235797,3,0
1595237769,1,0
1595239969,0,4
