DateTime,AddedIPs,RemovedIPs
1595065321,2,0
1595065921,1,0
1595066521,10,0
1595067721,2,0
1595068321,10,0
1595068922,5,0
1595070121,4,0
1595070721,2,0
1595071321,3,0
1595072522,3,0
1595073121,2,0
1595073721,1,0
1595074921,1,0
1595075581,3,0
1595076121,0,1
1595076721,3,0
1595077321,2,0
1595077921,1,0
1595079722,2,1
1595080921,2,0
1595082781,2,0
1595083322,1,0
1595084521,1,0
1595085122,3,0
1595086381,0,1
1595086921,1,0
1595087521,1,0
1595089321,1,0
1595089921,1,0
1595090521,2,0
1595091721,4,0
1595092921,2,0
1595094121,2,0
1595094722,2,0
1595095321,2,0
1595095921,4,1
1595096521,2,0
1595097122,2,0
1595097181,0,1
1595097722,4,0
1595098322,1,0
1595098921,1,0
1595100121,1,0
1595101321,0,1
1595101921,2,0
1595102522,5,0
1595103721,6,1
1595104922,5,0
1595105521,0,1
1595106121,1,1
1595106722,2,0
1595107322,3,0
1595107921,5,0
1595108521,2,0
1595109121,1,2
1595110921,1,0
1595111521,3,0
1595111582,1,0
1595112121,3,0
1595113322,5,0
1595113921,2,0
1595115721,3,0
1595116921,1,1
1595118121,1,0
1595119322,1,0
1595119921,3,1
1595120521,0,1
1595121722,2,0
1595122922,4,0
1595124122,1,0
1595124721,1,0
1595127721,2,0
1595128921,2,0
1595129521,4,0
1595130121,5,0
1595131321,2,2
1595132521,3,0
1595133722,1,1
1595136121,5,0
1595136781,2,0
1595137921,1,0
1595139121,3,0
1595139722,1,1
1595142121,3,0
1595143322,1,0
1595144521,3,0
1595145721,2,0
1595146921,6,0
1595148121,6,0
1595148721,1,0
1595149322,2,0
1595151721,1,0
1595152922,1,1
1595153521,1,0
1595154121,6,0
1595154721,6,0
1595154781,3,1
1595155921,2,0
1595156521,2,0
1595157721,4,0
1595158322,2,0
1595160121,2,0
1595161321,4,0
1595161921,3,0
1595162521,2,0
1595163721,2,0
1595164921,8,0
1595166121,2,0
1595166721,2,0
1595167921,3,0
1595168522,1,0
1595169121,2,0
1595170321,4,0
1595170922,2,1
1595171522,3,0
1595173921,1,0
1595174522,5,0
1595175721,4,2
1595176321,1,0
1595176921,1,0
1595178121,2,3
1595178721,1,0
1595179322,1,0
1595180521,1,0
1595181121,5,0
1595182921,0,1
1595183521,1,0
1595184721,2,0
1595185321,1,0
1595185921,2,0
1595186521,1,0
1595187721,1,0
1595188922,4,0
1595190121,1,0
1595191322,5,0
1595191921,0,1
1595193722,5,0
1595194321,1,0
1595194381,0,1
1595194922,1,0
1595196121,1,0
1595197322,3,1
1595198522,2,0
1595199121,1,0
1595199722,1,0
1595200921,1,1
1595201522,2,0
1595202122,3,0
1595203321,1,0
1595204522,3,0
1595206321,3,0
1595208121,1,1
1595209322,2,0
1595210521,3,0
1595211721,3,0
1595212921,2,1
1595214121,1,1
1595215321,1,0
1595216522,5,0
1595217721,1,0
1595218921,2,0
1595220121,2,0
1595220722,1,0
1595222521,2,0
1595223722,0,1
1595224921,4,1
1595226121,1,0
1595226722,4,0
1595227321,2,1
1595227921,1,0
1595229121,2,0
1595229721,3,0
1595232122,2,0
1595233322,3,0
1595233921,1,0
1595234521,1,0
1595235121,1,0
1595235721,0,1
1595237521,1,0
1595239322,1,0
1595239921,1,0
1595240521,4,1
