DateTime,Entries,UniqueIPs
1594566088,4780,4780
1594567935,4756,4756
1594569876,4751,4751
1594571804,4734,4734
1594573714,4738,4738
1594575856,4779,4779
1594577773,4823,4823
1594579719,4841,4841
1594581611,4850,4850
1594583535,4879,4879
1594585481,4899,4899
1594587406,4932,4932
1594589288,4930,4930
1594592417,4922,4922
1594594354,4952,4952
1594596296,4947,4947
1594598175,4946,4946
1594600126,4940,4940
1594602119,4949,4949
1594603962,4910,4910
1594606842,4921,4921
1594608746,4927,4927
1594610693,4929,4929
1594612603,4946,4946
1594614493,4974,4974
1594616552,4965,4965
1594618367,4950,4950
1594620281,4906,4906
1594622187,4886,4886
1594624132,4869,4869
1594626150,4899,4899
1594627964,4938,4938
1594629861,4962,4962
1594631795,5056,5056
1594633724,5130,5130
1594635625,5198,5198
1594637606,5378,5378
1594639488,5486,5486
1594641395,5537,5537
1594643294,5545,5545
1594645339,5586,5586
1594647192,5610,5610
1594649051,5627,5627
1594651045,5649,5649
1594652909,5630,5630
1594654853,5617,5617
1594656739,5639,5639
1594658657,5640,5640
1594660582,5655,5655
1594662492,5633,5633
1594664438,5636,5636
1594666333,5641,5641
1594668255,5599,5599
1594671162,5562,5562
1594673083,5526,5526
1594675002,5532,5532
1594676902,5549,5549
1594678818,5573,5573
1594680766,5534,5534
1594682682,5501,5501
1594684577,5463,5463
1594686517,5491,5491
1594689638,5457,5457
1594691532,5468,5468
1594693515,5467,5467
1594695394,5477,5477
1594697364,5445,5445
1594699456,5412,5412
1594701288,5471,5471
1594703093,5466,5466
1594704982,5468,5468
1594706931,5458,5458
1594708856,5416,5416
1594710743,5360,5360
1594712589,5277,5277
1594714600,5180,5180
1594716529,5075,5075
1594718417,4924,4924
1594720336,4822,4822
1594722589,4734,4734
1594725525,4532,4532
1594727587,4422,4422
1594729494,4382,4382
1594731485,4350,4350
1594733291,4293,4293
1594736179,4256,4256
1594738150,4200,4200
1594740013,4158,4158
1594741933,4100,4100
1594743882,4046,4046
1594745775,4045,4045
1594747691,3995,3995
1594749768,3930,3930
1594751804,3893,3893
1594753696,3865,3865
1594755611,3858,3858
1594757560,3857,3857
1594759529,3835,3835
1594761409,3789,3789
1594763300,3759,3759
1594765210,3725,3725
1594767204,3716,3716
1594769088,3776,3776
1594771154,3991,3991
1594773146,4037,4037
1594775091,4027,4027
1594777003,4018,4018
1594778939,3964,3964
1594780816,3914,3914
1594782761,3870,3870
1594784678,3882,3882
1594786630,3826,3826
1594788528,3809,3809
1594790412,3798,3798
1594792359,3781,3781
1594794531,3809,3809
1594796611,3796,3796
1594798580,3767,3767
1594800390,3753,3753
1594802207,3731,3731
1594804100,3725,3725
1594806012,3710,3710
1594807982,3675,3675
1594809858,3638,3638
1594811775,3613,3613
1594813732,3596,3596
1594815616,3622,3622
1594817531,3609,3609
1594819553,3610,3610
1594821370,3589,3589
1594823289,3583,3583
1594825315,3610,3610
1594827171,3643,3643
1594829108,3655,3655
1594831019,3670,3670
1594832900,3705,3705
1594834840,3796,3796
1594836767,3818,3818
1594838653,3815,3815
1594840585,3827,3827
1594842528,3821,3821
1594844430,3830,3830
1594846339,3852,3852
1594848306,3857,3857
1594850193,3841,3841
1594852333,3815,3815
1594854293,3803,3803
1594856204,3633,3633
1594858161,3442,3442
1594860053,3411,3411
1594861961,3375,3375
1594863858,3388,3388
1594865782,3411,3411
1594867698,3435,3435
1594869662,3444,3444
1594871539,3449,3449
1594873459,3454,3454
1594875467,3443,3443
1594877293,3431,3431
1594879470,3446,3446
1594881372,3415,3415
1594883389,3410,3410
1594885217,3424,3424
1594887165,3409,3409
1594889056,3411,3411
1594890974,3405,3405
1594892919,3394,3394
1594894834,3379,3379
1594896736,3366,3366
1594898709,3406,3406
1594900577,3417,3417
1594902518,3383,3383
1594904572,3368,3368
1594906857,3341,3341
1594908687,3356,3356
1594912373,3302,3302
1594914302,3286,3286
1594916447,3289,3289
1594918331,3243,3243
1594920252,3182,3182
1594922209,3094,3094
1594924088,3098,3098
1594926121,3111,3111
1594927962,3107,3107
1594930047,3092,3092
1594931858,3055,3055
1594933829,3058,3058
1594935852,3084,3084
1594937771,3104,3104
1594939717,3140,3140
1594941740,3120,3120
1594943542,3106,3106
1594945457,3101,3101
1594947398,3090,3090
1594949338,3093,3093
1594951415,3107,3107
1594953386,3075,3075
1594955330,3064,3064
1594957215,3031,3031
1594959404,3033,3033
1594961295,3029,3029
1594963244,3046,3046
1594965136,3018,3018
1594967094,3064,3064
1594969026,3086,3086
1594970894,3096,3096
1594973014,3100,3100
1594974892,3116,3116
1594976924,3114,3114
1594978818,3128,3128
1594980741,3140,3140
1594982668,3161,3161
1594984576,3118,3118
1594986525,3077,3077
1594988419,3112,3112
1594990340,3174,3174
1594992290,3215,3215
1594994189,3262,3262
1594996094,3326,3326
1594998264,3385,3385
1595000213,3448,3448
1595002097,3505,3505
1595004018,3558,3558
1595005963,3616,3616
1595007868,3654,3654
1595009777,3680,3680
1595011994,3708,3708
1595013905,3735,3735
1595015773,3749,3749
1595017732,3795,3795
1595019827,3811,3811
1595021701,3802,3802
1595023703,3818,3818
1595025657,3807,3807
1595027561,3812,3812
1595029456,3821,3821
1595031393,3838,3838
1595033332,3861,3861
1595035210,3916,3916
1595037132,3925,3925
1595039084,3932,3932
1595041034,3958,3958
1595042893,3958,3958
1595045775,3950,3950
1595047694,3955,3955
1595049648,3928,3928
1595051536,3921,3921
1595053492,3855,3855
1595055395,3850,3850
1595057326,3844,3844
1595059417,3869,3869
1595061401,3873,3873
1595063294,3877,3877
1595065215,3890,3890
1595067161,3935,3935
1595069064,3972,3972
1595071220,3999,3999
1595073136,4006,4006
1595075090,4004,4004
1595076978,3995,3995
1595078898,4025,4025
1595080971,4030,4030
1595083000,4065,4065
1595084890,4098,4098
1595086850,4083,4083
1595088761,4063,4063
1595090649,4050,4050
1595092573,4018,4018
1595094523,4023,4023
1595096696,4026,4026
1595098643,4030,4030
1595100521,4067,4067
1595103401,4056,4056
1595105296,4052,4052
1595107271,4045,4045
1595109161,4109,4109
1595111058,4127,4127
1595112972,4121,4121
1595114919,4111,4111
1595117806,4128,4128
1595119696,4134,4134
1595121619,4084,4084
1595123573,4051,4051
1595125472,4053,4053
1595127443,4042,4042
1595129295,4050,4050
1595131237,4054,4054
1595133164,4069,4069
1595135055,4076,4076
1595137031,4084,4084
1595138894,4106,4106
1595140814,4079,4079
1595142760,4083,4083
1595144659,4057,4057
1595146569,4033,4033
1595148521,4048,4048
1595150409,4052,4052
1595152341,4024,4024
1595154286,3997,3997
1595156172,3978,3978
1595158086,3973,3973
1595160069,3956,3956
1595161939,3937,3937
1595163878,3930,3930
1595165801,3908,3908
1595167981,3909,3909
1595170468,3860,3860
1595172637,3802,3802
1595174495,3805,3805
1595176401,3828,3828
1595178310,3861,3861
1595180211,3858,3858
1595182100,3858,3858
1595184017,3842,3842
1595185973,3825,3825
1595187864,3741,3741
1595189775,3727,3727
1595191727,3704,3704
1595193614,3714,3714
1595195579,3709,3709
1595197495,3707,3707
1595199373,3721,3721
1595201535,3674,3674
1595203706,3633,3633
1595205621,3644,3644
1595207565,3613,3613
1595209454,3617,3617
1595211410,3605,3605
1595213368,3593,3593
1595215215,3576,3576
1595217133,3584,3584
1595219094,3599,3599
1595220977,3589,3589
1595222892,3568,3568
1595224975,3538,3538
1595226825,3556,3556
1595228687,3564,3564
1595230572,3572,3572
1595232498,3558,3558
1595234449,3549,3549
1595236345,3549,3549
1595238285,3537,3537
1595240174,3511,3511
