DateTime,AddedIPs,RemovedIPs
1594598178,0,1
1594600129,1,3
1594602192,2,0
1594604170,8,0
1594608022,0,1
1594609931,1,1
1594611879,2,0
1594615955,1,0
1594617883,0,2
1594619822,2,0
1594621708,2,0
1594623880,1,2
1594625815,1,0
1594627722,5,1
1594629624,1,0
1594631568,3,1
1594633498,3,4
1594635383,0,1
1594637354,0,3
1594639220,4,3
1594641175,1,2
1594643091,4,1
1594645027,7,0
1594646900,1,2
1594649093,2,1
1594651051,0,1
1594652929,0,2
1594654876,4,1
1594656746,2,0
1594658665,2,2
1594660589,0,3
1594662500,1,1
1594664457,7,4
1594666341,1,3
1594668263,2,5
1594670225,2,1
1594675011,8,3
1594676911,1,2
1594678827,1,0
1594680772,5,3
1594682689,3,1
1594684584,5,0
1594686524,2,1
1594688752,0,2
1594690583,0,8
1594692793,3,0
1594694662,2,1
1594696744,0,1
1594698772,1,1
1594700681,1,1
1594702607,3,0
1594704521,3,0
1594706649,1,3
1594708507,3,1
1594710533,1,1
1594712598,2,2
1594714608,3,4
1594716536,1,2
1594718426,1,2
1594720346,3,3
1594722999,4,0
1594725014,6,2
1594726846,4,2
1594729085,8,4
1594730926,3,8
1594732845,11,1
1594734879,40,2
1594740520,2,4
1594744613,1,4
1594746500,2,0
1594748421,3,1
1594750364,0,5
1594752255,1,3
1594754177,1,1
1594756129,3,2
1594758019,6,1
1594759942,6,5
1594761761,19,3
1594763568,32,1
1594765458,22,1
1594767374,22,5
1594769221,23,3
1594771481,24,5
1594773405,18,2
1594775304,20,0
1594777249,21,0
1594779164,16,3
1594781079,18,2
1594783001,12,0
1594784931,14,0
1594786839,14,2
1594788742,10,2
1594790698,9,3
1594792576,10,2
1594794537,9,2
1594796658,6,2
1594798586,14,2
1594800400,10,3
1594802221,15,1
1594804107,10,0
1594806023,11,2
1594807999,6,3
1594809864,11,5
1594811807,8,5
1594813744,7,4
1594815649,9,8
1594817537,10,2
1594819560,10,15
1594821381,9,36
1594823295,8,0
1594825389,5,2
1594827206,2,0
1594829176,3,0
1594831030,1,1
1594832907,0,2
1594834867,0,3
1594838662,2,1
1594840595,3,1
1594842539,4,3
1594844437,6,6
1594846391,2,7
1594848321,7,21
1594850217,3,34
1594852342,5,21
1594854308,10,24
1594856214,8,25
1594858168,8,19
1594860066,4,16
1594861969,6,23
1594863868,5,21
1594865789,7,15
1594867705,6,17
1594869673,11,12
1594871545,5,14
1594873466,6,13
1594875475,6,12
1594877300,5,7
1594879491,3,10
1594881379,1,9
1594883395,10,6
1594885225,4,13
1594887175,4,12
1594889063,2,15
1594890980,2,12
1594892925,1,7
1594894841,3,11
1594896744,8,8
1594898717,7,7
1594900592,2,7
1594902524,1,9
1594904681,9,13
1594906874,6,12
1594908696,4,8
1594912456,9,10
1594914353,1,3
1594916457,1,1
1594920254,4,0
1594922211,3,0
1594924089,1,1
1594926136,1,4
1594928135,0,1
1594930137,0,7
1594932143,1,4
1594934274,1,3
1594936127,2,7
1594938016,2,1
1594939950,1,9
1594941852,4,10
1594943803,3,9
1594945699,1,5
1594947895,2,5
1594949778,0,6
1594951733,0,8
1594953679,1,5
1594955536,1,9
1594957484,0,7
1594959409,5,4
1594961303,1,7
1594963250,2,7
1594965141,3,3
1594967104,4,0
1594969036,0,6
1594970899,1,7
1594973036,1,6
1594974899,1,0
1594976929,1,4
1594978825,0,1
1594980746,0,2
1594982674,3,8
1594984582,1,6
1594986531,1,4
1594988438,3,0
1594990348,0,8
1594992296,4,7
1594994194,2,5
1594996100,3,4
1594998273,1,4
1595000219,0,2
1595002133,4,1
1595004026,2,0
1595005968,2,2
1595007881,4,4
1595009784,4,1
1595012004,1,2
1595013911,3,0
1595015780,5,0
1595017751,1,0
1595019967,2,1
1595021813,2,3
1595023716,2,2
1595025672,3,0
1595027568,6,5
1595029463,3,2
1595031412,4,2
1595033341,2,2
1595035223,3,0
1595037146,2,0
1595039090,3,1
1595041045,6,1
1595042900,4,0
1595045063,1,1
1595047001,4,5
1595049171,0,2
1595051060,4,3
1595052978,4,3
1595054926,10,1
1595056820,2,1
1595058737,8,1
1595060695,0,1
1595062620,1,1
1595064510,5,0
1595066713,2,0
1595068598,2,2
1595070496,0,2
1595072429,0,1
1595074365,0,3
1595076258,1,0
1595078176,3,3
1595080120,0,1
1595082014,0,4
1595083942,0,2
1595087784,0,2
1595089938,3,3
1595091866,2,3
1595093802,0,1
1595095824,1,6
1595097761,0,2
1595099795,1,1
1595101688,5,6
1595103608,2,2
1595105578,0,1
1595107450,0,2
1595109372,1,2
1595111317,5,2
1595113265,1,4
1595115136,1,4
1595117079,2,7
1595118980,4,1
1595120896,1,2
1595122839,2,3
1595124732,2,4
1595126682,0,3
1595128574,0,5
1595130492,0,2
1595132440,2,3
1595134364,1,2
1595136258,1,1
1595138185,2,5
1595140401,5,7
1595142280,1,6
1595144208,1,6
1595146117,1,3
1595148021,1,1
1595149965,4,1
1595151858,5,4
1595153777,1,4
1595155728,3,0
1595157617,1,0
1595159535,2,0
1595161489,1,0
1595163405,0,2
1595165301,0,2
1595167587,1,0
1595170092,10,0
1595172099,2,0
1595175893,0,2
1595177806,0,3
1595179698,1,0
1595181869,3,1
1595183809,3,0
1595186017,0,1
1595187877,0,4
1595189799,0,3
1595191736,6,0
1595193625,4,0
1595195591,0,1
1595197504,0,5
1595199382,0,1
1595201195,9,1
1595203418,12,2
1595205405,1,4
1595207309,1,1
1595209219,6,2
1595211169,1,2
1595213065,1,0
1595215018,5,0
1595216930,1,0
1595218814,2,2
1595220741,1,1
1595222709,2,1
1595224599,2,2
1595226835,2,5
1595228692,1,1
1595230577,3,1
1595232502,0,1
1595234454,6,1
1595236349,0,3
1595238290,0,6
1595240183,0,1
