DateTime,AddedIPs,RemovedIPs
1594621692,1,0
1594625528,0,1
1594627487,1,2
1594631297,1,0
1594633229,3,1
1594635160,0,1
1594637049,1,3
1594638975,0,1
1594640918,0,1
1594642811,2,0
1594644731,0,1
1594646678,2,1
1594648570,3,0
1594650489,2,1
1594653406,0,1
1594655291,1,0
1594657232,1,2
1594659159,2,2
1594661053,1,3
1594662999,1,2
1594666090,4,1
1594668037,2,0
1594669928,1,1
1594671848,2,1
1594674997,1,2
1594676897,1,0
1594678812,2,0
1594680762,0,2
1594682677,1,1
1594684573,2,0
1594686513,0,2
1594689371,2,1
1594691289,1,1
1594695162,1,0
1594699278,1,0
1594701221,1,0
1594703087,1,1
1594704978,3,0
1594706927,2,1
1594708851,2,1
1594710739,5,0
1594712578,2,0
1594714572,7,2
1594716517,1,1
1594718410,1,1
1594720329,3,2
1594722383,2,1
1594724323,1,0
1594728079,1,2
1594729928,6,0
1594731972,3,1
1594734132,0,3
1594735965,2,2
1594737850,4,0
1594741726,4,1
1594743619,2,1
1594745531,2,2
1594747482,2,1
1594749369,4,1
1594751316,2,1
1594753325,1,3
1594755128,1,0
1594757054,1,1
1594758997,2,1
1594760904,2,0
1594762849,2,2
1594764736,3,0
1594766682,2,1
1594768641,4,0
1594770629,7,3
1594772684,4,0
1594774575,3,1
1594776485,2,2
1594780600,2,1
1594782499,1,1
1594784406,1,0
1594786362,3,2
1594788250,3,3
1594790172,1,2
1594792124,1,2
1594794143,0,1
1594795966,0,3
1594797903,2,3
1594799806,2,3
1594801697,1,7
1594803703,2,1
1594805534,1,1
1594807469,4,3
1594809412,3,2
1594811305,0,1
1594815166,3,2
1594817092,2,7
1594818978,3,2
1594820932,3,0
1594822816,1,3
1594824775,1,2
1594828642,5,5
1594830493,3,3
1594833608,2,2
1594835528,0,5
1594837480,5,2
1594839415,2,1
1594841285,1,1
1594844188,2,1
1594846122,3,2
1594848040,2,1
1594849930,0,2
1594851891,0,4
1594853819,5,4
1594855696,0,4
1594857685,1,7
1594859537,2,2
1594861483,1,3
1594863378,3,1
1594865324,5,0
1594867218,3,1
1594869135,2,1
1594871084,1,2
1594872974,2,3
1594874914,4,3
1594876836,4,0
1594878735,1,2
1594880659,1,0
1594882599,3,1
1594884489,3,1
1594887370,3,4
1594889356,2,1
1594891210,4,2
1594893129,1,3
1594895085,0,3
1594896967,1,1
1594898888,4,0
1594901803,4,3
1594903696,0,2
1594905940,0,2
1594907802,3,3
1594910033,2,1
1594913361,3,2
1594915496,2,5
1594917373,0,3
1594919327,1,1
1594921215,2,0
1594923144,1,6
1594925084,0,1
1594926990,0,2
1594929987,12,1
1594931830,0,3
1594933748,1,2
1594935613,2,1
1594937562,3,0
1594939450,0,4
1594941373,3,1
1594943536,1,0
1594945452,2,2
1594949288,1,3
1594951264,0,4
1594953162,1,3
1594955326,0,2
1594957211,0,1
1594959398,1,2
1594961288,0,4
1594963239,0,4
1594965131,0,1
1594967088,1,2
1594969019,1,2
1594970889,0,3
1594972867,1,1
1594974885,3,3
1594976920,0,4
1594978813,1,3
1594980736,3,0
1594984570,3,3
1594986518,2,3
1594988411,0,2
1594994182,1,3
1594996087,5,2
1594998089,1,2
1594999929,0,1
1595001893,3,2
1595003805,3,0
1595005703,0,1
1595007612,0,1
1595009563,2,1
1595011454,1,0
1595013404,1,1
1595015292,1,8
1595017214,5,5
1595019179,1,1
1595022522,2,2
1595024412,2,3
1595026330,2,0
1595028306,0,3
1595032345,1,1
1595034320,2,1
1595038132,1,0
1595040019,1,1
1595043883,1,0
1595045770,0,1
1595047689,2,0
1595053487,1,1
1595055389,0,2
1595057291,2,0
1595059318,0,2
1595061131,0,2
1595063052,2,1
1595065027,1,2
1595066901,1,3
1595068828,1,0
1595070782,4,2
1595072681,5,1
1595074598,1,1
1595076519,1,0
1595078411,7,0
1595080330,2,1
1595082279,0,7
1595084168,1,0
1595086087,1,1
1595088057,1,3
1595089932,2,2
1595095726,1,2
1595097630,2,1
1595099538,1,1
1595101451,0,1
1595103398,2,5
1595105292,1,1
1595107228,3,0
1595109156,2,2
1595111054,0,2
1595112969,4,2
1595114915,5,0
1595117802,1,0
1595119693,5,1
1595121616,0,2
1595123558,1,0
1595125458,4,1
1595127396,2,1
1595129291,2,1
1595134358,0,2
1595136252,1,0
1595138180,1,1
1595140395,1,1
1595144200,0,2
1595146108,1,0
1595148009,1,0
1595149957,1,2
1595151848,1,1
1595153767,1,1
1595155719,1,1
1595157609,1,4
1595159528,0,6
1595163397,0,2
1595165288,0,5
1595167306,0,1
1595169276,1,0
1595171243,2,2
1595175130,1,0
1595177080,1,2
1595179210,1,0
1595181146,0,1
1595183085,0,1
1595184969,1,2
1595186886,1,0
1595189771,1,1
1595191724,0,2
1595193611,1,3
1595195575,0,1
1595199371,0,3
1595201533,1,4
1595203704,1,1
1595205619,1,4
1595207562,0,1
1595209452,0,1
1595211377,1,2
1595213364,0,4
1595215211,0,1
1595217130,0,1
1595219090,3,0
1595220973,2,1
1595222890,2,1
1595226028,5,2
1595227983,2,0
1595231775,4,0
1595233719,2,3
1595236674,1,3
1595240430,0,1
